,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.0,0.45052029483447986,0.326810534611348,0.326810534611348,0.27708421605668865,0.27708421605668865,0.27708421605668865,0.27708421605668865,0.2585883556395705,0.2585883556395705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041003426050499475,0.7218157003204078,1.4668444451735203,1.4668444451735203,1.9903746433399114,1.9903746433399114,1.9903746433399114,1.9903746433399114,1.9903746433399114,1.9903746433399114
1,0.0,0.45052029483447986,0.326810534611348,0.326810534611348,0.27708421605668865,0.27708421605668865,0.27708421605668865,0.27708421605668865,0.2585883556395705,0.2585883556395705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041003426050499475,0.7218157003204078,1.4668444451735203,1.4668444451735203,1.9903746433399114,1.9903746433399114,1.9903746433399114,1.9903746433399114,1.9903746433399114,1.9903746433399114
2,0.0,0.45052029483447986,0.326810534611348,0.326810534611348,0.27708421605668865,0.27708421605668865,0.27708421605668865,0.27708421605668865,0.2585883556395705,0.2585883556395705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041003426050499475,0.7218157003204078,1.4668444451735203,1.4668444451735203,1.9903746433399114,1.9903746433399114,1.9903746433399114,1.9903746433399114,1.9903746433399114,1.9903746433399114
3,0.0,0.45052029483447986,0.326810534611348,0.326810534611348,0.27708421605668865,0.27708421605668865,0.27708421605668865,0.27708421605668865,0.2585883556395705,0.2585883556395705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041003426050499475,0.7218157003204078,1.4668444451735203,1.4668444451735203,1.9903746433399114,1.9903746433399114,1.9903746433399114,1.9903746433399114,1.9903746433399114,1.9903746433399114
4,0.0,0.45052029483447986,0.326810534611348,0.326810534611348,0.27708421605668865,0.27708421605668865,0.27708421605668865,0.27708421605668865,0.2585883556395705,0.2585883556395705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041003426050499475,0.7218157003204078,1.4668444451735203,1.4668444451735203,1.9903746433399114,1.9903746433399114,1.9903746433399114,1.9903746433399114,1.9903746433399114,1.9903746433399114
5,0.0,0.45052029483447986,0.326810534611348,0.326810534611348,0.27708421605668865,0.27708421605668865,0.27708421605668865,0.27708421605668865,0.2585883556395705,0.2585883556395705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041003426050499475,0.7218157003204078,1.4668444451735203,1.4668444451735203,1.9903746433399114,1.9903746433399114,1.9903746433399114,1.9903746433399114,1.9903746433399114,1.9903746433399114
6,0.0,0.45052029483447986,0.326810534611348,0.326810534611348,0.27708421605668865,0.27708421605668865,0.27708421605668865,0.27708421605668865,0.2585883556395705,0.2585883556395705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041003426050499475,0.7218157003204078,1.4668444451735203,1.4668444451735203,1.9903746433399114,1.9903746433399114,1.9903746433399114,1.9903746433399114,1.9903746433399114,1.9903746433399114
7,0.0,0.45052029483447986,0.326810534611348,0.326810534611348,0.27708421605668865,0.27708421605668865,0.27708421605668865,0.27708421605668865,0.2585883556395705,0.2585883556395705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041003426050499475,0.7218157003204078,1.4668444451735203,1.4668444451735203,1.9903746433399114,1.9903746433399114,1.9903746433399114,1.9903746433399114,1.9903746433399114,1.9903746433399114
8,0.0,0.4507022028421889,0.32698203402189857,0.32698203402189857,0.2771985489970557,0.2771985489970557,0.2771985489970557,0.2771985489970557,0.258714378048194,0.258714378048194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045009864386160135,0.815864475911409,1.6268879574398905,1.6268879574398905,2.2982866722410065,2.2982866722410065,2.2982866722410065,2.2982866722410065,2.2982866722410065,2.2982866722410065
9,0.0,0.44709168146458506,0.32349942297532475,0.32349942297532475,0.27487680829933975,0.27487680829933975,0.27487680829933975,0.27487680829933975,0.256134397346021,0.256134397346021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02537661310857248,0.41792985897139895,0.8857268831176944,0.8857268831176944,1.1040612052223693,1.1040612052223693,1.1040612052223693,1.1040612052223693,1.1040612052223693,1.1040612052223693
