,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.5,0.5386751345948131,0.5386751345948131,0.6591167563965415,0.6591167563965415,0.6591167563965415,0.655236130523801,0.655236130523801,0.655236130523801,0.7041889044190415,2.2,4.4,4.4,6.6,6.6,6.6,8.8,8.8,8.8,11.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42640143271122083,0.42640143271122083,0.6396021490668312,0.6396021490668312,4.264014327112208,4.264014327112208,4.264014327112208,4.264014327112208,4.264014327112208,4.264014327112208
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42640143271122083,0.42640143271122083,0.6396021490668312,0.6396021490668312,4.264014327112208,4.264014327112208,4.264014327112208,4.264014327112208,4.264014327112208,4.264014327112208
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42640143271122083,0.42640143271122083,0.6396021490668312,0.6396021490668312,4.264014327112208,4.264014327112208,4.264014327112208,4.264014327112208,4.264014327112208,4.264014327112208
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42640143271122083,0.42640143271122083,0.6396021490668312,0.6396021490668312,4.264014327112208,4.264014327112208,4.264014327112208,4.264014327112208,4.264014327112208,4.264014327112208
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42640143271122083,0.42640143271122083,0.6396021490668312,0.6396021490668312,4.264014327112208,4.264014327112208,4.264014327112208,4.264014327112208,4.264014327112208,4.264014327112208
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42640143271122083,0.42640143271122083,0.6396021490668312,0.6396021490668312,4.264014327112208,4.264014327112208,4.264014327112208,4.264014327112208,4.264014327112208,4.264014327112208
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42640143271122083,0.42640143271122083,0.6396021490668312,0.6396021490668312,4.264014327112208,4.264014327112208,4.264014327112208,4.264014327112208,4.264014327112208,4.264014327112208
9,0.5,0.5386751345948131,0.5386751345948131,0.6591167563965415,0.6591167563965415,0.6591167563965415,0.655236130523801,0.655236130523801,0.655236130523801,0.7041889044190415,2.2,4.4,4.4,6.6,6.6,6.6,8.8,8.8,8.8,11.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42640143271122083,0.42640143271122083,0.6396021490668312,0.6396021490668312,4.264014327112208,4.264014327112208,4.264014327112208,4.264014327112208,4.264014327112208,4.264014327112208
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42640143271122083,0.42640143271122083,0.6396021490668312,0.6396021490668312,4.264014327112208,4.264014327112208,4.264014327112208,4.264014327112208,4.264014327112208,4.264014327112208
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42640143271122083,0.42640143271122083,0.6396021490668312,0.6396021490668312,4.264014327112208,4.264014327112208,4.264014327112208,4.264014327112208,4.264014327112208,4.264014327112208
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42640143271122083,0.42640143271122083,0.6396021490668312,0.6396021490668312,4.264014327112208,4.264014327112208,4.264014327112208,4.264014327112208,4.264014327112208,4.264014327112208
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42640143271122083,0.42640143271122083,0.6396021490668312,0.6396021490668312,4.264014327112208,4.264014327112208,4.264014327112208,4.264014327112208,4.264014327112208,4.264014327112208
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42640143271122083,0.42640143271122083,0.6396021490668312,0.6396021490668312,4.264014327112208,4.264014327112208,4.264014327112208,4.264014327112208,4.264014327112208,4.264014327112208
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42640143271122083,0.42640143271122083,0.6396021490668312,0.6396021490668312,4.264014327112208,4.264014327112208,4.264014327112208,4.264014327112208,4.264014327112208,4.264014327112208
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42640143271122083,0.42640143271122083,0.6396021490668312,0.6396021490668312,4.264014327112208,4.264014327112208,4.264014327112208,4.264014327112208,4.264014327112208,4.264014327112208
