,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06629126073623882,0.9354143466934856,1.2374368670764582,1.2374368670764582,1.8561553006146874,1.8561553006146874,1.8561553006146874,1.8561553006146874,1.8561553006146874,1.8561553006146874
1,0.0,0.7559289460184544,0.6636787587235129,0.6636787587235129,0.6636787587235129,0.6636787587235129,0.6636787587235129,0.6636787587235129,0.6329286962918657,0.6329286962918657,0.0,0.2,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.6,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06629126073623882,0.9354143466934856,1.2374368670764582,1.2374368670764582,1.8561553006146874,1.8561553006146874,1.8561553006146874,1.8561553006146874,1.8561553006146874,1.8561553006146874
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06629126073623882,0.9354143466934856,1.2374368670764582,1.2374368670764582,1.8561553006146874,1.8561553006146874,1.8561553006146874,1.8561553006146874,1.8561553006146874,1.8561553006146874
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06629126073623882,0.9354143466934856,1.2374368670764582,1.2374368670764582,1.8561553006146874,1.8561553006146874,1.8561553006146874,1.8561553006146874,1.8561553006146874,1.8561553006146874
7,0.0,0.7559289460184544,0.6636787587235129,0.6636787587235129,0.6636787587235129,0.6636787587235129,0.6636787587235129,0.6636787587235129,0.6329286962918657,0.6329286962918657,0.0,0.2,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.6,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
8,0.0,0.7559289460184544,0.6636787587235129,0.6636787587235129,0.6636787587235129,0.6636787587235129,0.6636787587235129,0.6636787587235129,0.6329286962918657,0.6329286962918657,0.0,0.2,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.6,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06629126073623882,0.9354143466934856,1.2374368670764582,1.2374368670764582,1.8561553006146874,1.8561553006146874,1.8561553006146874,1.8561553006146874,1.8561553006146874,1.8561553006146874
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06629126073623882,0.9354143466934856,1.2374368670764582,1.2374368670764582,1.8561553006146874,1.8561553006146874,1.8561553006146874,1.8561553006146874,1.8561553006146874,1.8561553006146874
12,0.0,0.7559289460184544,0.6636787587235129,0.6636787587235129,0.6636787587235129,0.6636787587235129,0.6636787587235129,0.6636787587235129,0.6329286962918657,0.6329286962918657,0.0,0.2,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.6,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
17,0.0,0.7559289460184544,0.6636787587235129,0.6636787587235129,0.6636787587235129,0.6636787587235129,0.6636787587235129,0.6636787587235129,0.6329286962918657,0.6329286962918657,0.0,0.2,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.6,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
19,0.0,0.7559289460184544,0.6636787587235129,0.6636787587235129,0.6636787587235129,0.6636787587235129,0.6636787587235129,0.6636787587235129,0.6329286962918657,0.6329286962918657,0.0,0.2,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.6,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06629126073623882,0.9354143466934856,1.2374368670764582,1.2374368670764582,1.8561553006146874,1.8561553006146874,1.8561553006146874,1.8561553006146874,1.8561553006146874,1.8561553006146874
