,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.022222222222222223,0.08483208918855967,0.06380110293730064,0.10388530996159617,0.08655652383134589,0.08655652383134589,0.08655652383134589,0.08655652383134589,0.07575362493191869,0.09695138294657069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4150115451196754,0.4150115451196754,0.5103433973405145,0.5103433973405145,2.4422405710929054,2.4422405710929054,2.4422405710929054,2.4422405710929054,2.4422405710929054,2.4422405710929054
1,0.022222222222222223,0.08483208918855967,0.06380110293730064,0.10388530996159617,0.08655652383134589,0.08655652383134589,0.08655652383134589,0.08655652383134589,0.07575362493191869,0.09695138294657069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4150115451196754,0.4150115451196754,0.5103433973405145,0.5103433973405145,2.4422405710929054,2.4422405710929054,2.4422405710929054,2.4422405710929054,2.4422405710929054,2.4422405710929054
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41495860759077047,0.41495860759077047,0.5102491990889206,0.5102491990889206,2.4357710482816866,2.4357710482816866,2.4357710482816866,2.4357710482816866,2.4357710482816866,2.4357710482816866
3,0.025513176451594958,0.09159173459677915,0.06935334367133576,0.5172413793103448,0.5172413793103448,0.5172413793103448,0.5172413793103448,0.5172413793103448,0.5172413793103448,0.5172413793103448,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.4244669223126831,0.4244669223126831,0.5273117694328702,0.5273117694328702,4.409658343364292,4.409658343364292,4.409658343364292,4.409658343364292,4.409658343364292,4.409658343364292
4,0.025679582320332045,0.09186185267201472,0.0695840427469551,0.5793103448275863,0.5793103448275863,0.5793103448275863,0.5793103448275863,0.5793103448275863,0.5793103448275863,0.5793103448275861,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.4247546600120213,0.4247546600120213,0.5277949202101895,0.5277949202101895,4.435370854830861,4.435370854830861,4.435370854830861,4.435370854830861,4.435370854830861,4.435370854830861
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41495860759077047,0.41495860759077047,0.5102491990889206,0.5102491990889206,2.4357710482816866,2.4357710482816866,2.4357710482816866,2.4357710482816866,2.4357710482816866,2.4357710482816866
6,0.025513176451594958,0.09159173459677915,0.06935334367133576,0.5172413793103448,0.5172413793103448,0.5172413793103448,0.5172413793103448,0.5172413793103448,0.5172413793103448,0.5172413793103448,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.4244669223126831,0.4244669223126831,0.5273117694328702,0.5273117694328702,4.409658343364292,4.409658343364292,4.409658343364292,4.409658343364292,4.409658343364292,4.409658343364292
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41495860759077047,0.41495860759077047,0.5102491990889206,0.5102491990889206,2.4357710482816866,2.4357710482816866,2.4357710482816866,2.4357710482816866,2.4357710482816866,2.4357710482816866
8,0.06140113694824064,0.5,0.5,0.799771385025719,0.799771385025719,0.799771385025719,0.8126469065715394,0.8126469065715394,0.8126469065715394,0.8190060284011329,0.0,1.5,1.5,18.1,18.1,18.1,20.5,20.5,20.5,37.1,1.2071657179658353,1.2071657179658353,1.585134220593137,1.585134220593137,18.341210428976602,18.341210428976602,18.341210428976602,18.341210428976602,18.341210428976602,18.341210428976602
9,0.05164910327603809,0.12568122432906956,0.09935016610636699,0.8130268199233701,0.8130268199233701,0.8130268199233701,0.8157563553989413,0.8157563553989413,0.8157563553989413,0.8144016227180532,0.0,0.0,0.0,13.5,13.5,13.5,13.7,13.7,13.7,27.2,0.5922190061464723,0.5922190061464723,0.7742010818067359,0.7742010818067359,7.682287670977255,7.682287670977255,7.682287670977255,7.682287670977255,7.682287670977255,7.682287670977255
10,0.025549851954249147,0.0916587379713926,0.06940947670305365,0.5301724137931034,0.5301724137931034,0.5301724137931034,0.5301724137931034,0.5301724137931034,0.5301724137931034,0.5301724137931034,0.0,0.0,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.8,0.4245281172443059,0.4245281172443059,0.5274202519381125,0.5274202519381125,4.422458539645535,4.422458539645535,4.422458539645535,4.422458539645535,4.422458539645535,4.422458539645535
11,0.025513176451594958,0.09159173459677915,0.06935334367133576,0.5172413793103448,0.5172413793103448,0.5172413793103448,0.5172413793103448,0.5172413793103448,0.5172413793103448,0.5172413793103448,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.4244669223126831,0.4244669223126831,0.5273117694328702,0.5273117694328702,4.409658343364292,4.409658343364292,4.409658343364292,4.409658343364292,4.409658343364292,4.409658343364292
