,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
1,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628660222388593,1.0259783520851542,2.340822943922612,2.340822943922612,4.472135954999579,4.472135954999579,4.472135954999579,4.472135954999579,4.472135954999579,4.472135954999579
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628660222388593,1.0259783520851542,2.340822943922612,2.340822943922612,4.472135954999579,4.472135954999579,4.472135954999579,4.472135954999579,4.472135954999579,4.472135954999579
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628660222388593,1.0259783520851542,2.340822943922612,2.340822943922612,4.472135954999579,4.472135954999579,4.472135954999579,4.472135954999579,4.472135954999579,4.472135954999579
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628660222388593,1.0259783520851542,2.340822943922612,2.340822943922612,4.472135954999579,4.472135954999579,4.472135954999579,4.472135954999579,4.472135954999579,4.472135954999579
6,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.6666666666666666,1.118033988749895,2.5000000000000004,2.5000000000000004,5.0,5.0,5.0,5.0,5.0,5.0
7,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
10,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.7058823529411764,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628660222388593,1.0259783520851542,2.340822943922612,2.340822943922612,4.472135954999579,4.472135954999579,4.472135954999579,4.472135954999579,4.472135954999579,4.472135954999579
