,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.0909090909090909,0.18979211275195196,0.15430585294574564,0.19385438970930924,0.1675835117674474,0.1675835117674474,0.1675835117674474,0.1675835117674474,0.1535418153617618,0.17625012745293872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20158051826494736,0.2386806734657481,0.38070450646998255,0.38070450646998255,2.1009029257555607,2.1009029257555607,2.1009029257555607,2.1009029257555607,2.1009029257555607,2.1009029257555607
1,0.1435187918142464,0.2464760183432964,0.20575854325339515,0.6271551724137931,0.6271551724137931,0.6271551724137931,0.6271551724137931,0.6271551724137931,0.6271551724137931,0.6271551724137931,0.0,0.0,0.0,2.9,2.9,2.9,2.9,2.9,2.9,5.8,0.20519567041703082,0.2738612787525831,0.3991140631426436,0.3991140631426436,2.9711254108328298,2.9711254108328298,2.9711254108328298,2.9711254108328298,2.9711254108328298,2.9711254108328298
2,0.125,0.22916666666666663,0.1898148148148148,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.20126552173490367,0.23268251701020495,0.3788658810749909,0.3788658810749909,1.9123657749350298,1.9123657749350298,1.9123657749350298,1.9123657749350298,1.9123657749350298,1.9123657749350298
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2010747115760976,0.23061089851678704,0.3778628016696249,0.3778628016696249,1.872658355138089,1.872658355138089,1.872658355138089,1.872658355138089,1.872658355138089,1.872658355138089
4,0.1435187918142464,0.2464760183432964,0.20575854325339515,0.6271551724137931,0.6271551724137931,0.6271551724137931,0.6271551724137931,0.6271551724137931,0.6271551724137931,0.6271551724137931,0.0,0.0,0.0,2.9,2.9,2.9,2.9,2.9,2.9,5.8,0.20519567041703082,0.2738612787525831,0.3991140631426436,0.3991140631426436,2.9711254108328298,2.9711254108328298,2.9711254108328298,2.9711254108328298,2.9711254108328298,2.9711254108328298
5,0.1435187918142464,0.2464760183432964,0.20575854325339515,0.6271551724137931,0.6271551724137931,0.6271551724137931,0.6271551724137931,0.6271551724137931,0.6271551724137931,0.6271551724137931,0.0,0.0,0.0,2.9,2.9,2.9,2.9,2.9,2.9,5.8,0.20519567041703082,0.2738612787525831,0.3991140631426436,0.3991140631426436,2.9711254108328298,2.9711254108328298,2.9711254108328298,2.9711254108328298,2.9711254108328298,2.9711254108328298
6,0.0909090909090909,0.18979211275195196,0.15430585294574564,0.19385438970930924,0.1675835117674474,0.1675835117674474,0.1675835117674474,0.1675835117674474,0.1535418153617618,0.17625012745293872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20158051826494736,0.2386806734657481,0.38070450646998255,0.38070450646998255,2.1009029257555607,2.1009029257555607,2.1009029257555607,2.1009029257555607,2.1009029257555607,2.1009029257555607
7,0.15625000000000003,0.2615283440451268,0.2193257743369629,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.0,0.0,0.0,1.2,1.2,1.2,1.2,1.2,1.2,2.4,0.20229243114303552,0.24122996227745222,0.3839611356968477,0.3839611356968477,2.0485900789263356,2.0485900789263356,2.0485900789263356,2.0485900789263356,2.0485900789263356,2.0485900789263356
9,0.0909090909090909,0.18979211275195196,0.15430585294574564,0.19385438970930924,0.1675835117674474,0.1675835117674474,0.1675835117674474,0.1675835117674474,0.1535418153617618,0.17625012745293872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20158051826494736,0.2386806734657481,0.38070450646998255,0.38070450646998255,2.1009029257555607,2.1009029257555607,2.1009029257555607,2.1009029257555607,2.1009029257555607,2.1009029257555607
10,0.0909090909090909,0.18979211275195196,0.15430585294574564,0.19385438970930924,0.1675835117674474,0.1675835117674474,0.1675835117674474,0.1675835117674474,0.1535418153617618,0.17625012745293872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20158051826494736,0.2386806734657481,0.38070450646998255,0.38070450646998255,2.1009029257555607,2.1009029257555607,2.1009029257555607,2.1009029257555607,2.1009029257555607,2.1009029257555607
