,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8960126526556524,1.8960126526556524,2.377125608311345,2.377125608311345,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8960126526556524,1.8960126526556524,2.377125608311345,2.377125608311345,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698
2,0.033480357195074924,0.10625240365864037,0.0816169388601477,0.5605326876513318,0.5605326876513318,0.5605326876513318,0.5605326876513318,0.5605326876513318,0.5605326876513318,0.5605326876513318,0.0,0.0,0.0,1.4,1.4,1.4,1.4,1.4,1.4,2.8,2.0801849135443935,2.0801849135443935,2.739669962931941,2.739669962931941,20.85965004500315,20.85965004500315,20.85965004500315,20.85965004500315,20.85965004500315,20.85965004500315
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8960126526556524,1.8960126526556524,2.377125608311345,2.377125608311345,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698
4,0.03413007649070058,0.10745284849825772,0.08262119314919145,0.5601694915254238,0.5601694915254238,0.5601694915254238,0.5601694915254238,0.5601694915254238,0.5601694915254238,0.5601694915254236,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.1213203435596424,2.1213203435596424,2.82842712474619,2.82842712474619,41.7193000900063,41.7193000900063,41.7193000900063,41.7193000900063,41.7193000900063,41.7193000900063
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8960126526556524,1.8960126526556524,2.377125608311345,2.377125608311345,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698
6,0.03413007649070058,0.10745284849825772,0.08262119314919145,0.5601694915254238,0.5601694915254238,0.5601694915254238,0.5601694915254238,0.5601694915254238,0.5601694915254238,0.5601694915254236,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.1213203435596424,2.1213203435596424,2.82842712474619,2.82842712474619,41.7193000900063,41.7193000900063,41.7193000900063,41.7193000900063,41.7193000900063,41.7193000900063
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8960126526556524,1.8960126526556524,2.377125608311345,2.377125608311345,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698
8,0.03413007649070058,0.10745284849825772,0.08262119314919145,0.5601694915254238,0.5601694915254238,0.5601694915254238,0.5601694915254238,0.5601694915254238,0.5601694915254238,0.5601694915254236,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.1213203435596424,2.1213203435596424,2.82842712474619,2.82842712474619,41.7193000900063,41.7193000900063,41.7193000900063,41.7193000900063,41.7193000900063,41.7193000900063
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8960126526556524,1.8960126526556524,2.377125608311345,2.377125608311345,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8960126526556524,1.8960126526556524,2.377125608311345,2.377125608311345,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698
11,0.03413007649070058,0.10745284849825772,0.08262119314919145,0.5601694915254238,0.5601694915254238,0.5601694915254238,0.5601694915254238,0.5601694915254238,0.5601694915254238,0.5601694915254236,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.1213203435596424,2.1213203435596424,2.82842712474619,2.82842712474619,41.7193000900063,41.7193000900063,41.7193000900063,41.7193000900063,41.7193000900063,41.7193000900063
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8960126526556524,1.8960126526556524,2.377125608311345,2.377125608311345,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698
13,0.03413007649070058,0.10745284849825772,0.08262119314919145,0.5601694915254238,0.5601694915254238,0.5601694915254238,0.5601694915254238,0.5601694915254238,0.5601694915254238,0.5601694915254236,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.1213203435596424,2.1213203435596424,2.82842712474619,2.82842712474619,41.7193000900063,41.7193000900063,41.7193000900063,41.7193000900063,41.7193000900063,41.7193000900063
14,0.033480357195074924,0.10625240365864037,0.0816169388601477,0.5605326876513318,0.5605326876513318,0.5605326876513318,0.5605326876513318,0.5605326876513318,0.5605326876513318,0.5605326876513318,0.0,0.0,0.0,1.4,1.4,1.4,1.4,1.4,1.4,2.8,2.0801849135443935,2.0801849135443935,2.739669962931941,2.739669962931941,20.85965004500315,20.85965004500315,20.85965004500315,20.85965004500315,20.85965004500315,20.85965004500315
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8960126526556524,1.8960126526556524,2.377125608311345,2.377125608311345,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8960126526556524,1.8960126526556524,2.377125608311345,2.377125608311345,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698
17,0.03413007649070058,0.10745284849825772,0.08262119314919145,0.5601694915254238,0.5601694915254238,0.5601694915254238,0.5601694915254238,0.5601694915254238,0.5601694915254238,0.5601694915254236,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.1213203435596424,2.1213203435596424,2.82842712474619,2.82842712474619,41.7193000900063,41.7193000900063,41.7193000900063,41.7193000900063,41.7193000900063,41.7193000900063
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8960126526556524,1.8960126526556524,2.377125608311345,2.377125608311345,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698
19,0.032302521368898524,0.10442941594947171,0.08004562862745764,0.5410691003911344,0.5410691003911344,0.5410691003911344,0.5410691003911344,0.5410691003911344,0.5410691003911344,0.5410691003911341,0.0,0.0,0.0,1.3,1.3,1.3,1.3,1.3,1.3,2.6,2.054582049107951,2.054582049107951,2.689008055221619,2.689008055221619,19.666666666666664,19.666666666666664,19.666666666666664,19.666666666666664,19.666666666666664,19.666666666666664
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8960126526556524,1.8960126526556524,2.377125608311345,2.377125608311345,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8960126526556524,1.8960126526556524,2.377125608311345,2.377125608311345,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698
22,0.03413007649070058,0.10745284849825772,0.08262119314919145,0.5601694915254238,0.5601694915254238,0.5601694915254238,0.5601694915254238,0.5601694915254238,0.5601694915254238,0.5601694915254236,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.1213203435596424,2.1213203435596424,2.82842712474619,2.82842712474619,41.7193000900063,41.7193000900063,41.7193000900063,41.7193000900063,41.7193000900063,41.7193000900063
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8960126526556524,1.8960126526556524,2.377125608311345,2.377125608311345,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8960126526556524,1.8960126526556524,2.377125608311345,2.377125608311345,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698
25,0.03413007649070058,0.10745284849825772,0.08262119314919145,0.5601694915254238,0.5601694915254238,0.5601694915254238,0.5601694915254238,0.5601694915254238,0.5601694915254238,0.5601694915254236,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.1213203435596424,2.1213203435596424,2.82842712474619,2.82842712474619,41.7193000900063,41.7193000900063,41.7193000900063,41.7193000900063,41.7193000900063,41.7193000900063
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8960126526556524,1.8960126526556524,2.377125608311345,2.377125608311345,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698,8.51591647054698
27,0.03413007649070058,0.10745284849825772,0.08262119314919145,0.5601694915254238,0.5601694915254238,0.5601694915254238,0.5601694915254238,0.5601694915254238,0.5601694915254238,0.5601694915254236,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.1213203435596424,2.1213203435596424,2.82842712474619,2.82842712474619,41.7193000900063,41.7193000900063,41.7193000900063,41.7193000900063,41.7193000900063,41.7193000900063
