,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.5,0.5,0.5,0.5,0.5,0.5,0.8658536585365854,0.8658536585365854,0.8658536585365854,0.8658536585365854,1.1,1.1,1.1,1.1,1.1,1.1,4.1,4.1,4.1,4.1,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
1,0.4444444444444446,0.4354229385778323,0.35088801965794936,0.35088801965794936,0.3048326814101282,0.3048326814101282,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.6030226891555273,0.674199862463242,1.5075567228888185,1.5075567228888185,1.8090680674665816,1.8090680674665816,1.8090680674665816,1.8090680674665816,1.8090680674665816,1.8090680674665816
2,0.5,0.5,0.5,0.5,0.5,0.5,0.8658536585365854,0.8658536585365854,0.8658536585365854,0.8658536585365854,1.1,1.1,1.1,1.1,1.1,1.1,4.1,4.1,4.1,4.1,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3395018008575,0.3614433982884053,0.8357350137220129,0.8357350137220129,0.9370425713316364,0.9370425713316364,0.9370425713316364,0.9370425713316364,0.9370425713316364,0.9370425713316364
6,0.5,0.5,0.5,0.5,0.5,0.5,0.8658536585365854,0.8658536585365854,0.8658536585365854,0.8658536585365854,1.1,1.1,1.1,1.1,1.1,1.1,4.1,4.1,4.1,4.1,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
7,0.5,0.5,0.5,0.5,0.5,0.5,0.8658536585365854,0.8658536585365854,0.8658536585365854,0.8658536585365854,1.1,1.1,1.1,1.1,1.1,1.1,4.1,4.1,4.1,4.1,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
8,0.5,0.5,0.5,0.5,0.5,0.5,0.8658536585365854,0.8658536585365854,0.8658536585365854,0.8658536585365854,1.1,1.1,1.1,1.1,1.1,1.1,4.1,4.1,4.1,4.1,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
9,0.5,0.5,0.5,0.5,0.5,0.5,0.8658536585365854,0.8658536585365854,0.8658536585365854,0.8658536585365854,1.1,1.1,1.1,1.1,1.1,1.1,4.1,4.1,4.1,4.1,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
10,0.5,0.5,0.5,0.5,0.5,0.5,0.8658536585365854,0.8658536585365854,0.8658536585365854,0.8658536585365854,1.1,1.1,1.1,1.1,1.1,1.1,4.1,4.1,4.1,4.1,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
11,0.5,0.5,0.5,0.5,0.5,0.5,0.8658536585365854,0.8658536585365854,0.8658536585365854,0.8658536585365854,1.1,1.1,1.1,1.1,1.1,1.1,4.1,4.1,4.1,4.1,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
