,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.08232680018394303,0.1763476762405673,0.14254840140556746,0.7375,0.7375,0.7375,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8125,0.0,0.0,0.0,0.5,0.5,0.5,0.9,0.9,0.9,1.4,0.4889974404848745,0.4889974404848745,0.4889974404848745,0.4889974404848745,1.319657758147716,1.319657758147716,1.319657758147716,1.319657758147716,1.319657758147716,1.319657758147716
1,0.08303892186245126,0.17719305965803367,0.14330826544177822,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.825,0.825,0.825,0.78125,0.0,0.0,0.0,0.6,0.6,0.6,1.0,1.0,1.0,1.6,0.49019497146160623,0.49019497146160623,0.49019497146160623,0.49019497146160623,1.3241694217637887,1.3241694217637887,1.3241694217637887,1.3241694217637887,1.3241694217637887,1.3241694217637887
2,0.08232680018394303,0.1763476762405673,0.14254840140556746,0.7375,0.7375,0.7375,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8125,0.0,0.0,0.0,0.5,0.5,0.5,0.9,0.9,0.9,1.4,0.4889974404848745,0.4889974404848745,0.4889974404848745,0.4889974404848745,1.319657758147716,1.319657758147716,1.319657758147716,1.319657758147716,1.319657758147716,1.319657758147716
3,0.1448142253226997,0.24418380079257698,0.20400489004915928,0.6900252525252525,0.6900252525252525,0.6900252525252525,0.7020631067961165,0.7020631067961165,0.7020631067961165,0.6961633663366337,0.0,0.0,0.0,9.9,9.9,9.9,10.3,10.3,10.3,20.2,1.5268129299856448,1.5268129299856448,1.5268129299856448,1.5268129299856448,2.1773242158072694,2.1773242158072694,2.1773242158072694,2.1773242158072694,2.1773242158072694,2.1773242158072694
4,0.07536706349206346,0.1695139388363257,0.13631456367532166,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.47596578833679726,0.47596578833679726,0.47596578833679726,0.47596578833679726,1.302061534033855,1.302061534033855,1.302061534033855,1.302061534033855,1.302061534033855,1.302061534033855
5,0.07766346042208108,0.1722361535954923,0.13875764012363667,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.0,0.0,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.8,0.48051586061458423,0.48051586061458423,0.48051586061458423,0.48051586061458423,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333
6,0.08296642970556009,0.17810467456166082,0.1440650763950972,0.6180555555555556,0.6180555555555556,0.6180555555555556,0.6180555555555556,0.6180555555555556,0.6180555555555556,0.6180555555555556,0.0,0.0,0.0,0.9,0.9,0.9,0.9,0.9,0.9,1.8,0.48940878423239637,0.48940878423239637,0.48940878423239637,0.48940878423239637,1.3571022874879535,1.3571022874879535,1.3571022874879535,1.3571022874879535,1.3571022874879535,1.3571022874879535
7,0.14353835116546962,0.2430400593990125,0.20295205524220508,0.6868622448979592,0.6868622448979592,0.6868622448979592,0.693125,0.693125,0.693125,0.6900252525252525,0.0,0.0,0.0,9.8,9.8,9.8,10.0,10.0,10.0,19.8,1.3824404644351729,1.3824404644351729,1.3824404644351729,1.3824404644351729,2.1773242158072694,2.1773242158072694,2.1773242158072694,2.1773242158072694,2.1773242158072694,2.1773242158072694
8,0.08358754771798245,0.17871248845847307,0.14462125184321356,0.6319444444444444,0.6319444444444444,0.6319444444444444,0.6319444444444444,0.6319444444444444,0.6319444444444444,0.6319444444444444,0.0,0.0,0.0,0.9,0.9,0.9,0.9,0.9,0.9,1.8,0.49056115499424086,0.49056115499424086,0.49056115499424086,0.49056115499424086,1.3571022874879535,1.3571022874879535,1.3571022874879535,1.3571022874879535,1.3571022874879535,1.3571022874879535
9,0.07766346042208108,0.1722361535954923,0.13875764012363667,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.0,0.0,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.8,0.48051586061458423,0.48051586061458423,0.48051586061458423,0.48051586061458423,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333
11,0.14358658582796494,0.24297475950303157,0.20290373073292398,0.6875,0.6875,0.6875,0.6938131313131313,0.6938131313131313,0.6938131313131313,0.6906887755102041,0.0,0.0,0.0,9.7,9.7,9.7,9.9,9.9,9.9,19.6,1.311000333392868,1.311000333392868,1.311000333392868,1.311000333392868,2.11925177130407,2.11925177130407,2.11925177130407,2.11925177130407,2.11925177130407,2.11925177130407
12,0.14288060288060264,0.24245171133762358,0.2024070799976885,0.6844362745098039,0.6844362745098039,0.6844362745098039,0.6905048076923077,0.6905048076923077,0.6905048076923077,0.6875,0.0,0.0,0.0,10.2,10.2,10.2,10.4,10.4,10.4,20.6,1.6366341767699428,1.6366341767699428,1.6366341767699428,1.6366341767699428,2.359071298478354,2.359071298478354,2.359071298478354,2.359071298478354,2.359071298478354,2.359071298478354
13,0.08230829000059764,0.17733433838403942,0.1433719800424777,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,1.6,0.4882169919258814,0.4882169919258814,0.4882169919258814,0.4882169919258814,1.3522468075656264,1.3522468075656264,1.3522468075656264,1.3522468075656264,1.3522468075656264,1.3522468075656264
14,0.12738095238095237,0.2305080452852297,0.19114497391309684,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.4555702567143795,0.4555702567143795,0.4555702567143795,0.4555702567143795,1.0619572985599552,1.0619572985599552,1.0619572985599552,1.0619572985599552,1.0619572985599552,1.0619572985599552
15,0.14326232294146707,0.24290004299598394,0.20281102266107986,0.6838942307692307,0.6838942307692307,0.6838942307692307,0.6898584905660378,0.6898584905660378,0.6898584905660378,0.6869047619047619,0.0,0.0,0.0,10.4,10.4,10.4,10.6,10.6,10.6,21.0,1.7948717948717947,1.7948717948717947,1.7948717948717947,1.7948717948717947,2.412090756622109,2.412090756622109,2.412090756622109,2.412090756622109,2.412090756622109,2.412090756622109
