,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.03167403988450737,0.09498922749582273,0.07326814499461508,0.7625301932367152,0.7625301932367152,0.7625301932367152,0.7625301932367152,0.7625301932367152,0.7625301932367152,0.762530193236716,0.0,0.0,0.0,7.2,7.2,7.2,7.2,7.2,7.2,14.4,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
1,0.02210274950916864,0.07932475229325418,0.05997133423956316,0.7408930669800237,0.7408930669800237,0.7408930669800237,0.7408930669800237,0.7408930669800237,0.7408930669800237,0.7408930669800242,0.0,0.0,0.0,3.7,3.7,3.7,3.7,3.7,3.7,7.4,2.1028296372243145,2.1028296372243145,2.331809105436418,2.331809105436418,14.195908196512455,14.195908196512455,14.195908196512455,14.195908196512455,14.195908196512455,14.195908196512455
2,0.02210274950916864,0.07932475229325418,0.05997133423956316,0.7408930669800237,0.7408930669800237,0.7408930669800237,0.7408930669800237,0.7408930669800237,0.7408930669800237,0.7408930669800242,0.0,0.0,0.0,3.7,3.7,3.7,3.7,3.7,3.7,7.4,2.1028296372243145,2.1028296372243145,2.331809105436418,2.331809105436418,14.195908196512455,14.195908196512455,14.195908196512455,14.195908196512455,14.195908196512455,14.195908196512455
3,0.02210274950916864,0.07932475229325418,0.05997133423956316,0.7408930669800237,0.7408930669800237,0.7408930669800237,0.7408930669800237,0.7408930669800237,0.7408930669800237,0.7408930669800242,0.0,0.0,0.0,3.7,3.7,3.7,3.7,3.7,3.7,7.4,2.1028296372243145,2.1028296372243145,2.331809105436418,2.331809105436418,14.195908196512455,14.195908196512455,14.195908196512455,14.195908196512455,14.195908196512455,14.195908196512455
4,0.03167403988450737,0.09498922749582273,0.07326814499461508,0.7625301932367152,0.7625301932367152,0.7625301932367152,0.7625301932367152,0.7625301932367152,0.7625301932367152,0.762530193236716,0.0,0.0,0.0,7.2,7.2,7.2,7.2,7.2,7.2,14.4,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
5,0.03167403988450737,0.09498922749582273,0.07326814499461508,0.7625301932367152,0.7625301932367152,0.7625301932367152,0.7625301932367152,0.7625301932367152,0.7625301932367152,0.762530193236716,0.0,0.0,0.0,7.2,7.2,7.2,7.2,7.2,7.2,14.4,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
6,0.030399286363913865,0.09161619610565054,0.07058421490997124,0.7732023411371238,0.7732023411371238,0.7732023411371238,0.7732023411371238,0.7732023411371238,0.7732023411371238,0.7732023411371249,0.0,0.0,0.0,5.2,5.2,5.2,5.2,5.2,5.2,10.4,5.443943282713349,5.443943282713349,5.66804487219953,5.66804487219953,20.571825392998065,20.571825392998065,20.571825392998065,20.571825392998065,20.571825392998065,20.571825392998065
8,0.03245057920717107,0.09610769243024858,0.07424378610325433,0.7687888198757767,0.7687888198757767,0.7687888198757767,0.7687888198757767,0.7687888198757767,0.7687888198757767,0.7687888198757775,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,14.0,18.211940732526923,18.211940732526923,18.560941654102706,18.560941654102706,30.666666666666668,30.666666666666668,30.666666666666668,30.666666666666668,30.666666666666668,30.666666666666668
9,0.018221339524466505,0.07335184404896075,0.05482781908881084,0.6996047430830042,0.6996047430830042,0.6996047430830042,0.6996047430830042,0.6996047430830042,0.6996047430830042,0.6996047430830048,0.0,0.0,0.0,3.3,3.3,3.3,3.3,3.3,3.3,6.6,1.8928893202536334,1.8928893202536334,2.094793373757371,2.094793373757371,14.731790150068019,14.731790150068019,14.731790150068019,14.731790150068019,14.731790150068019,14.731790150068019
10,0.015333658890927967,0.06769278479870225,0.05014519663291251,0.6376811594202899,0.6376811594202899,0.6376811594202899,0.6376811594202899,0.6376811594202899,0.6376811594202899,0.6376811594202899,0.0,0.0,0.0,0.6,0.6,0.6,0.6,0.6,0.6,1.2,1.7496821948616859,1.7496821948616859,1.9158752888048782,1.9158752888048782,8.06893377762467,8.06893377762467,8.06893377762467,8.06893377762467,8.06893377762467,8.06893377762467
11,0.018636156400223567,0.07464037206413585,0.055826104979737085,0.6705685618729095,0.6705685618729095,0.6705685618729095,0.6705685618729095,0.6705685618729095,0.6705685618729095,0.6705685618729097,0.0,0.0,0.0,1.3,1.3,1.3,1.3,1.3,1.3,2.6,1.7746341900752418,1.7746341900752418,1.9464673663297525,1.9464673663297525,8.295360638940377,8.295360638940377,8.295360638940377,8.295360638940377,8.295360638940377,8.295360638940377
12,0.018221339524466505,0.07335184404896075,0.05482781908881084,0.6996047430830042,0.6996047430830042,0.6996047430830042,0.6996047430830042,0.6996047430830042,0.6996047430830042,0.6996047430830048,0.0,0.0,0.0,3.3,3.3,3.3,3.3,3.3,3.3,6.6,1.8928893202536334,1.8928893202536334,2.094793373757371,2.094793373757371,14.731790150068019,14.731790150068019,14.731790150068019,14.731790150068019,14.731790150068019,14.731790150068019
13,0.018221339524466505,0.07335184404896075,0.05482781908881084,0.6996047430830042,0.6996047430830042,0.6996047430830042,0.6996047430830042,0.6996047430830042,0.6996047430830042,0.6996047430830048,0.0,0.0,0.0,3.3,3.3,3.3,3.3,3.3,3.3,6.6,1.8928893202536334,1.8928893202536334,2.094793373757371,2.094793373757371,14.731790150068019,14.731790150068019,14.731790150068019,14.731790150068019,14.731790150068019,14.731790150068019
14,0.018221339524466505,0.07335184404896075,0.05482781908881084,0.6996047430830042,0.6996047430830042,0.6996047430830042,0.6996047430830042,0.6996047430830042,0.6996047430830042,0.6996047430830048,0.0,0.0,0.0,3.3,3.3,3.3,3.3,3.3,3.3,6.6,1.8928893202536334,1.8928893202536334,2.094793373757371,2.094793373757371,14.731790150068019,14.731790150068019,14.731790150068019,14.731790150068019,14.731790150068019,14.731790150068019
15,0.018221339524466505,0.07335184404896075,0.05482781908881084,0.6996047430830042,0.6996047430830042,0.6996047430830042,0.6996047430830042,0.6996047430830042,0.6996047430830042,0.6996047430830048,0.0,0.0,0.0,3.3,3.3,3.3,3.3,3.3,3.3,6.6,1.8928893202536334,1.8928893202536334,2.094793373757371,2.094793373757371,14.731790150068019,14.731790150068019,14.731790150068019,14.731790150068019,14.731790150068019,14.731790150068019
16,0.018221339524466505,0.07335184404896075,0.05482781908881084,0.6996047430830042,0.6996047430830042,0.6996047430830042,0.6996047430830042,0.6996047430830042,0.6996047430830042,0.6996047430830048,0.0,0.0,0.0,3.3,3.3,3.3,3.3,3.3,3.3,6.6,1.8928893202536334,1.8928893202536334,2.094793373757371,2.094793373757371,14.731790150068019,14.731790150068019,14.731790150068019,14.731790150068019,14.731790150068019,14.731790150068019
17,0.018221339524466505,0.07335184404896075,0.05482781908881084,0.6996047430830042,0.6996047430830042,0.6996047430830042,0.6996047430830042,0.6996047430830042,0.6996047430830042,0.6996047430830048,0.0,0.0,0.0,3.3,3.3,3.3,3.3,3.3,3.3,6.6,1.8928893202536334,1.8928893202536334,2.094793373757371,2.094793373757371,14.731790150068019,14.731790150068019,14.731790150068019,14.731790150068019,14.731790150068019,14.731790150068019
